"","X","CHROM","BIN_START","BIN_END","West_vs_East_Fst","West_vs_resident_Fst","East_vs_resident_Fst","migrant_vs_resident_Fst","East_vs_texas_Fst","West_vs_texas_Fst","migrant_pi","resident_pi","West_vs_Florida_FST","East_vs_Florida_FST","Texas_vs_Florida_FST","East_sub_vs_Puerto_Rico_FST","Auto_Allo","Chr_number"
"840",839,"DPSCF300006",1480001,1490000,0.00105118316594,0.0021954934106,0.001880605898,0.001711951514,0.001296785123,0.0014899716338,0.0092043899,0.0098006511,0.0029802303047,0.002126388048,0.0025134891783,0.0058220794,"A",4
"15478",15477,"DPSCF300178",280001,290000,0.00116285330986,0.002706812135,0.001571695651,0.00171169911,0.0008872245558,0.0014843419676,0.0084109835,0.0093875798,0.001969363496,0.001956602362,0.00220823402286,0.0042715783,"A",10
"19217",19216,"DPSCF300271",320001,330000,0.00122143917574,0.0023934487107,0.00183988593,0.00171079888,0.001374897893,0.0015105115065,0.0085021912,0.010014375,0.0029614463945,0.002072839861,0.00230702057,NA,"A",24
"5749",5748,"DPSCF300041",1040001,1050000,0.00139249025371,0.002976489669,0.002221936388,0.001710768342,0.001406942247,0.0017165879015,0.0101472454,0.0115921545,0.0030063613,0.002647748798,0.00262337644826,0.00424007286,"A",4
"18613",18612,"DPSCF300253",120001,130000,0.0014965399622,0.0025135780938,0.002410009215,0.001709101872,0.0015728929179,0.0014557457833,0.0106351569,0.0103071877,0.002522335362,0.002195520179,0.00220352616986,NA,"A",17
"14229",14228,"DPSCF300154",130001,140000,0.00100640319279,0.00214077394717,0.001822982518,0.001708447663,0.001427637243,0.0014114138817,0.0112153763,0.0111254869,0.002788914198,0.002504469157,0.0026847114499,0.0102767272,"A",9
"11423",11422,"DPSCF300106",200001,210000,0.00104800650046,0.0024248202116,0.002016663338,0.001707866873,0.00116048402948,0.0013427386695,0.0089362579,0.0100333313,0.00292855893,0.002245843244,0.00243292456972,0.00518406022,"A",9
"16046",16045,"DPSCF300191",670001,680000,0.0013437716935,0.002612965058,0.002086128471,0.001706400149,0.0014875651443,0.0016221985742,0.0107131791,0.0122816962,0.0031085957405,0.002310556803,0.0027585219833,0.0043249636,"A",5
"2714",2713,"DPSCF300016",870001,880000,0.0012313168147,0.0021740978485,0.001702020403,0.001705637387,0.001079973466,0.0012324953271,0.008546148,0.0095313716,0.0028636534249,0.001991101022,0.00261856074376,0.00635312235,"A",2
"4034",4033,"DPSCF300026",480001,490000,0.00127828095634,0.0023252989117,0.001846585653,0.001704634296,0.0012472388939,0.0013984137364,0.009927466,0.012104573,0.0023690807531,0.001782561033,0.00237592603,0.0035126171,"A",3
"6863",6862,"DPSCF300051",270001,280000,0.001151215463,0.0025899574632,0.002381908255,0.001702598582,0.00160417804,0.0014437729081,0.0096131803,0.0098980378,0.0026946923225,0.002096133012,0.003474907987,0.0119077754,"A",7
"168",167,"DPSCF300002",1670001,1680000,0.00101173967914,0.0030613826696,0.0025674367,0.001701748809,0.0016968691552,0.0019089753955,0.0102538385,0.0107633971,0.0029422417221,0.002317865604,0.002997264141,0.0032366347,"A",2
"10933",10932,"DPSCF300098",280001,290000,0.0014649061955,0.0026476880657,0.002093390136,0.001699992296,0.0015896785844,0.001634265088,0.0122241668,0.0140130695,0.003349167982,0.002425826719,0.0028928851885,0.00505686792,"A",16
"18166",18165,"DPSCF300239",230001,240000,0.0012670370933,0.0019629860489,0.001644098166,0.0016978633072,0.001265341709,0.0013337265673,0.010731861,0.010560781,0.0027748548875,0.002346611259,0.0028198408019,NA,"A",20
"3241",3240,"DPSCF300020",400001,410000,0.001266332457,0.0023541628532,0.001908263788,0.001697182095,0.0013985896556,0.0015667328085,0.0087659277,0.010831371,0.0030000181463,0.002702631428,0.00262308205,0.00517117102,"A",17
"11928",11927,"DPSCF300114",170001,180000,0.00088391995028,0.0085030080636,0.008973228382,0.001695781571,0.007097882182,0.0066958211085,0.0105736226,0.0075130712,0.01336883286,0.013066073408,0.000879529517,0.0105417796,"A",16
"20697",20696,"DPSCF300328",120001,130000,0.0012968040037,0.0022370212584,0.001678888615,0.001694478156,0.001243488549,0.0013674000924,0.0093340597,0.0115013039,0.002934500314,0.002143894637,0.00232241970316,NA,"A",21
"10431",10430,"DPSCF300090",720001,730000,0.001750994062,0.00281315447054,0.002136437522,0.001694048561,0.001464191873,0.0017723547448,0.0104428495,0.01194052,0.003907224247,0.002773061944,0.0029881365379,0.00596101292,"A",6
"4867",4866,"DPSCF300034",100001,110000,0.0013446152318,0.00244862292314,0.002109113373,0.001693847922,0.0015482281073,0.0016051484232,0.0116384536,0.0125732008,0.0032548178624,0.00242726166,0.002816922484,0.00612868722,"A",19
"14006",14005,"DPSCF300150",10001,20000,0.001044384665,0.00260403637393,0.001971999277,0.001689320559,0.0012616199986,0.0014644392305,0.0094593334,0.0113235283,0.0032819116894,0.00260292635,0.0026235086988,0.0064788326,"A",9
"17022",17021,"DPSCF300214",100001,110000,0.00128322559964,0.0029167012479,0.002281287695,0.001689200685,0.001569564686,0.0017320195831,0.0105450469,0.0115130695,0.003089575623,0.002723420271,0.003156866205,0.00610925696,"A",21
"13981",13980,"DPSCF300149",400001,410000,0.001140309391,0.0026234570695,0.001937189288,0.001686604411,0.0012088247413,0.0014181077637,0.0109406516,0.0120169904,0.0032548254098,0.002642743867,0.0029741249753,0.00435171662,"A",4
"14478",14477,"DPSCF300160",160001,170000,0.00129235358476,0.0028178048763,0.002037783317,0.001686130204,0.001590698633,0.0019049211495,0.0109186731,0.0126405222,0.003312894856,0.002634934315,0.0035648120709,0.00931190306,"A",14
"20115",20114,"DPSCF300302",50001,60000,0.001142117296,0.0018883860621,0.001701925914,0.001686107896,0.0012800952049,0.0012469818694,0.0083868074,0.0089549005,0.0026562288189,0.002488264361,0.00258048511356,NA,"A",24
"18162",18161,"DPSCF300239",190001,2e+05,0.001057624262,0.0026164539807,0.002377383569,0.001685824408,0.001740000444,0.0017338466263,0.009701092,0.0110705863,0.0032923241391,0.002618037183,0.0026730206369,NA,"A",20
"4740",4739,"DPSCF300033",110001,120000,0.0012596626894,0.0024758538387,0.002004075986,0.001685002617,0.0013626441843,0.0016507581684,0.0115164761,0.0120346393,0.0030225514357,0.002346374515,0.00292637574076,0.00425370561,"A",18
"16138",16137,"DPSCF300193",90001,1e+05,0.00116508564004,0.0026035121106,0.00163521554,0.001684693812,0.0011272497247,0.0016191141712,0.0101604313,0.0108836573,0.0030849366849,0.002414689465,0.0026965643479,0.00488066135,"A",10
"5765",5764,"DPSCF300041",1200001,1210000,0.0011943876257,0.0025229346176,0.001979654942,0.00168266711,0.0012452384514,0.0014072674176,0.0095966964,0.0106241809,0.003121376606,0.002271383983,0.0025902607068,0.0027814562,"A",4
"19466",19465,"DPSCF300280",30001,40000,0.00126642405996,0.0019801089716,0.001555265409,0.001680942606,0.0009592793324,0.0012180998055,0.0098681253,0.0112235271,0.0033389006071,0.002449323395,0.002406472857,NA,"A",19
"10976",10975,"DPSCF300098",710001,720000,0.0012383557846,0.0021986387721,0.001984447392,0.001680614579,0.001338873011,0.0013955491379,0.0095197736,0.0105464035,0.002895326254,0.002658803186,0.0029917015872,0.0073165844,"A",16
"11991",11990,"DPSCF300115",280001,290000,0.0013849838667,0.0023185578448,0.0017736293,0.001680254572,0.001172305898,0.0014278480545,0.0105890037,0.0122764669,0.0035236704628,0.0023557182094,0.0026912548824,0.00583923155,"A",6
"8703",8702,"DPSCF300070",590001,6e+05,0.001134760868,0.0021737529813,0.001749830587,0.001679591566,0.0011237570323,0.0013665228021,0.0088461473,0.0099679708,0.002951856547,0.001955513175,0.0024543688814,0.00980325195,"A",14
"20556",20555,"DPSCF300322",420001,430000,0.0007076894917,0.0061098908266,0.00640728195,0.001678685416,0.004853057771,0.0046703641262,0.0081571394,0.0059588223,0.008108344055,0.00804302937,0.001106877971,NA,"A",16
"1057",1056,"DPSCF300008",190001,2e+05,0.0011537656149,0.0019938731689,0.001443363457,0.001676759838,0.0009269070877,0.0011889053805,0.0098527409,0.0111535928,0.002519029486,0.001766591263,0.0021358743271,0.00583991213,"A",18
"10313",10312,"DPSCF300089",160001,170000,0.0013785119673,0.0019979428195,0.001723159413,0.00167554976,0.0012527824283,0.0011428128789,0.008415378,0.0104960765,0.0029437091224,0.003142932089,0.002342760064,0.00625500976,"A",3
"16648",16647,"DPSCF300205",90001,1e+05,0.001307332307,0.0022737453616,0.001897419192,0.001674501658,0.0014305297279,0.0015032024156,0.0123692226,0.0124241816,0.00352589267798,0.002292194173,0.00253318572262,0.00472327871,"A",8
"9729",9728,"DPSCF300082",220001,230000,0.001361629127,0.002643936159,0.001971144737,0.001672094606,0.0015518182415,0.0017573873026,0.0093351574,0.010551632,0.0029808562241,0.0027220716301,0.0035351058631,0.00453346312,"A",14
"1683",1682,"DPSCF300010",2710001,2720000,0.00099333363284,0.0018367579836,0.001546142357,0.001670729062,0.001083698827,0.0010610133389,0.0070966979,0.0074398669,0.002736609448,0.001855063553,0.00215872694976,0.00539424836,"A",4
"1055",1054,"DPSCF300008",170001,180000,0.00117522989264,0.0024355767927,0.001868842502,0.001670372626,0.0011525980656,0.0012371378989,0.0078890046,0.0097529385,0.003159694025,0.0022178416968,0.00226540545462,0.00603016636,"A",18
"14274",14273,"DPSCF300155",150001,160000,0.0012398184454,0.0023743305788,0.001990267083,0.001669723159,0.0012256563661,0.0014360895852,0.009621971,0.010816992,0.0026659845129,0.001982851223,0.002097620758,0.005042542,"A",24
"21825",21824,"DPSCF300389",60001,70000,0.00098456687748,0.0020860144744,0.001597443502,0.0016693582768,0.001155904842,0.0013185029689,0.0104362556,0.0107542456,0.0027836495597,0.00261557309,0.0028768683416,NA,"A",20
"17922",17921,"DPSCF300234",330001,340000,0.0015701485379,0.0026690898368,0.002034352836,0.001669082957,0.001413597695,0.0016544566526,0.0103505407,0.0113764661,0.0040859569539,0.003103482799,0.0031658167748,0.00554934998,"A",20
"17081",17080,"DPSCF300216",30001,40000,0.0016002841139,0.0021822860112,0.001986446158,0.00166878921,0.0014636809292,0.0013714634605,0.0109725203,0.0125993441,0.0038423904337,0.002536962136,0.00333519808866,0.00609766785,"A",23
"2545",2544,"DPSCF300015",480001,490000,0.0013954837927,0.002617558014,0.0020507020138,0.001667094804,0.0014033580586,0.0014170088986,0.010640652,0.0116477102,0.0028331538271,0.0021728682033,0.0024732029469,0.0053788144,"A",9
"3517",3516,"DPSCF300022",450001,460000,0.00103657858956,0.00170942714,0.001526353196,0.001666049767,0.0010091080013,0.0010749360827,0.0091714221,0.0102267963,0.002130004552,0.001925751967,0.0021831131622,0.00495155696,"A",19
"8782",8781,"DPSCF300071",450001,460000,0.0014799099152,0.0027096025522,0.0019006939895,0.001664865695,0.001586955981,0.0018242043318,0.0128977942,0.0140189518,0.00251265758535,0.002473697548,0.00299652327676,0.0091683566,"A",14
"16086",16085,"DPSCF300192",20001,30000,0.0009863919082,0.002049281602,0.001586179288,0.001664825087,0.001051103685,0.0011504751227,0.008042852,0.0095209134,0.00245288771978,0.0018551615603,0.002303196464,0.0039471582,"A",4
"12339",12338,"DPSCF300120",30001,40000,0.0014182576104,0.0024690142317,0.002067451603,0.001663346511,0.001323689339,0.0014614589455,0.0108329596,0.0123143767,0.0032092026826,0.002847996115,0.0027568028289,0.00564907136,"A",2
"18925",18924,"DPSCF300262",340001,350000,0.000942363974,0.0022856978875,0.001434617023,0.001662818478,0.001076130192,0.00132384243,0.0071604344,0.0091300636,0.00283714822166,0.001855214517,0.00214295825126,NA,"A",14
"6641",6640,"DPSCF300048",1870001,1880000,0.00124587494244,0.0025696743922,0.001972799075,0.001662559038,0.0013977552774,0.0016239639258,0.0116824095,0.0123849654,0.002797783184,0.002170116341,0.0026042499029,0.00485963887,"A",15
"10426",10425,"DPSCF300090",670001,680000,0.001164940036,0.0027099705775,0.0026919207899,0.001662020013,0.001659421153,0.0015821802522,0.0096791139,0.0103745084,0.0029060391829,0.0030872289106,0.0025692467375,0.00848625098,"A",6
"8296",8295,"DPSCF300065",260001,270000,0.0014004153666,0.0022563395497,0.002053315164,0.001661327382,0.0014510997353,0.0015282941401,0.0111362551,0.0115490175,0.0041701668461,0.002103298084,0.002756893259,0.005797823,"A",3
"6131",6130,"DPSCF300043",690001,7e+05,0.0010572463025,0.0021310651016,0.001787239833,0.001660232365,0.001107180941,0.0012073993533,0.0095813122,0.0104169911,0.003006403602,0.002588785745,0.00235555330926,0.00523661176,"A",2
"20824",20823,"DPSCF300333",130001,140000,0.0013987129441,0.0024708269891,0.001846412181,0.001659588892,0.0013405542289,0.0015436044678,0.0093274654,0.0107627431,0.0034879434835,0.002755100859,0.0029235999229,NA,"A",19
"14835",14834,"DPSCF300168",290001,3e+05,0.0012727728955,0.0019603676091,0.001560188325,0.001658890938,0.0012261882606,0.0012483652348,0.0088901034,0.008977776,0.0031080145603,0.0023337629221,0.00230850737776,0.00496493112,"A",4
"13670",13669,"DPSCF300143",470001,480000,0.0009334469271,0.0022053493526,0.00174226395,0.001658598486,0.001063723403,0.0012530517855,0.0074604346,0.0085385613,0.002244688905,0.001589392487,0.0019137160854,0.00669504885,"A",21
"3243",3242,"DPSCF300020",420001,430000,0.0010911507161,0.0027863206222,0.002105241151,0.001657945207,0.0012938450701,0.0015809574469,0.0085802124,0.0106013044,0.002861021126,0.002034213075,0.0028408130015,0.00343760436,"A",17
"14078",14077,"DPSCF300150",730001,740000,0.0012357137627,0.0025960706986,0.002032551574,0.001656908143,0.001237375021,0.0014273968248,0.0091164764,0.0106915003,0.0030889096271,0.003043884845,0.00289802561436,0.00456693889,"A",9
"16092",16091,"DPSCF300192",80001,90000,0.00114088691584,0.0019558933041,0.001664357885,0.001655489495,0.0012508233795,0.0012426154573,0.0106835085,0.0107509786,0.0030375099291,0.002547693417,0.00249740870776,0.0041441075,"A",4
"13564",13563,"DPSCF300141",310001,320000,0.001160355456,0.0019465082042,0.00156393126,0.0016549434652,0.001171416006,0.0011726173911,0.00857362,0.0095581669,0.0024493642581,0.001870105479,0.002269197871,0.00328046166,"A",9
"14458",14457,"DPSCF300159",360001,370000,0.0013329839842,0.002507627333,0.002153548576,0.00165400716,0.0015422008806,0.0017541765593,0.0123131787,0.0124967293,0.0033779623378,0.002683497594,0.0028888865363,0.010250073,"A",22
"9797",9796,"DPSCF300082",900001,910000,0.0012239303743,0.0028242419984,0.002083996134,0.00165331115,0.001418888347,0.0017039511966,0.0085439497,0.0096267959,0.002655327363,0.00204129589,0.002405661512,0.0075970134,"A",14
"20755",20754,"DPSCF300330",130001,140000,0.00127335823463,0.002565367704,0.002246766165,0.001653253975,0.0015573511263,0.0014771482748,0.0107351566,0.0122522853,0.0029074840611,0.0023506536171,0.00283643897416,NA,"A",21
"21408",21407,"DPSCF300360",60001,70000,0.0009973760244,0.0027027537178,0.002106481902,0.001653169689,0.0012527479943,0.0016502746085,0.009328564,0.0100372541,0.002451105531,0.0020085373,0.00260979211,NA,"A",19
"11938",11937,"DPSCF300114",270001,280000,0.000871452874,0.0059591288592,0.006388065925,0.0016526957812,0.005292159619,0.0048394304491,0.00875604,0.0065954235,0.007884004781,0.008683369529,0.001322333954,0.0106186089,"A",16
"7266",7265,"DPSCF300055",60001,70000,0.00131698754545,0.002414746668,0.0020710975812,0.001652622228,0.0014789663001,0.0013153254523,0.0091582348,0.011492155,0.0025399969782,0.00224153608,0.0026438698879,0.00468613542,"A",15
"1524",1523,"DPSCF300010",1120001,1130000,0.001053482927,0.0020820173992,0.001455099682,0.001652049881,0.0009390722111,0.0011162554403,0.0083153783,0.0085986899,0.0026070846479,0.002383792932,0.00236786951076,0.0119224131,"A",4
"17763",17762,"DPSCF300231",470001,480000,0.000936875316,0.002033149626,0.0014741862422,0.001651080317,0.0011359544463,0.0012732333325,0.0081538401,0.0089503248,0.0023216284265,0.0019087941688,0.002010942868,0.00345727126,"A",7
"20623",20622,"DPSCF300325",50001,60000,0.001002442454,0.0022077148736,0.0019947200313,0.001650941141,0.0014013961214,0.0012590473092,0.009106587,0.0102653576,0.002126104776,0.002074270867,0.00220852994972,NA,"A",18
"11816",11815,"DPSCF300112",200001,210000,0.000872240812,0.001772566881,0.001688356582,0.001650768708,0.0009028596626,0.0009830591197,0.0075208737,0.0085751617,0.002103869417,0.001452613301,0.00152776845756,0.00408754891,"A",4
"18353",18352,"DPSCF300245",380001,390000,0.0011205357554,0.0018565563769,0.001451598255,0.001649277309,0.0010960339958,0.0011253799549,0.0087857084,0.0095849649,0.002268336108,0.001458061575,0.0020159435734,NA,"A",11
"20562",20561,"DPSCF300322",480001,490000,0.001032587538,0.0065407855152,0.006760796541,0.001647749194,0.005377397711,0.0052303889677,0.0094582382,0.0061928095,0.008008999888,0.008062176609,0.0011291465464,NA,"A",16
"19627",19626,"DPSCF300286",30001,40000,0.0010615084256,0.0026635668198,0.002231299503,0.001647121933,0.0014871709586,0.0015593174125,0.0109186731,0.012301306,0.002940775488,0.0023031882,0.00305134342336,NA,"A",22
"13203",13202,"DPSCF300135",50001,60000,0.00113640040226,0.0023460802316,0.001857805617,0.001646541908,0.0012971437196,0.0014172731908,0.0091769162,0.0098307167,0.0027873556061,0.002127681559,0.0024943212617,0.00493437216,"A",2
"6419",6418,"DPSCF300047",510001,520000,0.001054880153,0.0023162102616,0.0019897237524,0.001644800211,0.001323949276,0.0014057586631,0.0109604327,0.0127235273,0.002654735573,0.001990916584,0.0028482207964,0.00561875195,"A",16
"5541",5540,"DPSCF300039",880001,890000,0.001198803247,0.0027923402582,0.002491066404,0.001644490215,0.001546933632,0.0015633509747,0.0083197739,0.0098418281,0.0024642656739,0.002521118845,0.002221097861,0.01140691405,"A",7
"9111",9110,"DPSCF300074",540001,550000,0.0012506855541,0.002340270592,0.001677299157,0.001640080783,0.0011270780233,0.0013708697774,0.0091912024,0.0097313705,0.0032728605551,0.00248934819,0.00261993049306,0.0060688256,"A",9
"9965",9964,"DPSCF300084",590001,6e+05,0.00102817396702,0.0021701532968,0.001599593404,0.001639635038,0.0010241167225,0.0011070210674,0.0090098829,0.0104836581,0.002803232117,0.0023095820847,0.0020140897525,0.00958285674,"A",12
"16403",16402,"DPSCF300198",180001,190000,0.0010052370997,0.0020951973529,0.0017183444988,0.001638901806,0.0011636269612,0.0012803071578,0.0094428498,0.0095764678,0.0025129468441,0.0019893702296,0.0019623523043,0.00685369466,"A",24
"784",783,"DPSCF300006",920001,930000,0.0011234794785,0.001841577312,0.001720671806,0.001636925095,0.0011866072805,0.0011669559235,0.0088538402,0.0099712411,0.00242210135,0.002284565793,0.002569014659,0.0052328247,"A",4
"1602",1601,"DPSCF300010",1900001,1910000,0.0012191525114,0.0026696712801,0.0017790556733,0.0016363834642,0.00120072647,0.0015904043332,0.008509883,0.0098581671,0.002663617799,0.00198933212,0.002350443659,0.00335194036,"A",4
